"","plot","cover_level","ray_access","oys_area","oys_perimeter","treated_oys_perc_cover","treatment","plot_area","pit_area","pit_count","pit_cover_percent","treatment_long"
"399",32,"25","control",0.310889819641382,6.07682866552648,12.0659418292806,"25 control",5.15317948719,0.348556675259233,2,6.7639149019686,"25%, control"
"400",32,"25","control",0.310889819641382,6.07682866552648,12.0659418292806,"25 control",5.15317948719,0.348556675259233,2,6.7639149019686,"25%, control"
"401",32,"25","control",0.310889819641382,6.07682866552648,12.0659418292806,"25 control",5.15317948719,0.348556675259233,2,6.7639149019686,"25%, control"
"402",32,"25","control",0.310889819641382,6.07682866552648,12.0659418292806,"25 control",5.15317948719,0.348556675259233,2,6.7639149019686,"25%, control"
"403",32,"25","control",0.310889819641382,6.07682866552648,12.0659418292806,"25 control",5.15317948719,0.348556675259233,2,6.7639149019686,"25%, control"
"404",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"405",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"406",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"407",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"408",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"409",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"410",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"411",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"412",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"413",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"414",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"415",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"416",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"417",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"418",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"419",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"420",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"421",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"422",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"423",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"424",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"425",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"426",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"427",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"428",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"429",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"430",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"431",33,"25","control",0.214844294857612,4.98264811624543,7.56959328638115,"25 control",5.67650828068,0.447118774556652,4,7.87665149857036,"25%, control"
"432",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"433",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"434",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"435",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"436",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"437",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"438",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"439",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"440",34,"75","caged",1.40577089998254,17.3864844212884,59.9881289397736,"75 caged",4.68683029402,NA,NA,NA,"75%, caged"
"441",35,"50","caged",1.06867253548437,13.280596003602,46.9475786830213,"50 caged",4.55262045653,NA,NA,NA,"50%, caged"
"442",35,"50","caged",1.06867253548437,13.280596003602,46.9475786830213,"50 caged",4.55262045653,NA,NA,NA,"50%, caged"
"443",35,"50","caged",1.06867253548437,13.280596003602,46.9475786830213,"50 caged",4.55262045653,NA,NA,NA,"50%, caged"
"444",35,"50","caged",1.06867253548437,13.280596003602,46.9475786830213,"50 caged",4.55262045653,NA,NA,NA,"50%, caged"
"445",35,"50","caged",1.06867253548437,13.280596003602,46.9475786830213,"50 caged",4.55262045653,NA,NA,NA,"50%, caged"
"446",35,"50","caged",1.06867253548437,13.280596003602,46.9475786830213,"50 caged",4.55262045653,NA,NA,NA,"50%, caged"
"447",35,"50","caged",1.06867253548437,13.280596003602,46.9475786830213,"50 caged",4.55262045653,NA,NA,NA,"50%, caged"
"448",36,"100","control",2.1111652507352,9.10350108343468,87.22991483108,"100 control",4.84046156602,0.0686360001677051,1,1.41796395305624,"100%, control"
"449",36,"100","control",2.1111652507352,9.10350108343468,87.22991483108,"100 control",4.84046156602,0.0686360001677051,1,1.41796395305624,"100%, control"
"450",36,"100","control",2.1111652507352,9.10350108343468,87.22991483108,"100 control",4.84046156602,0.0686360001677051,1,1.41796395305624,"100%, control"
"451",36,"100","control",2.1111652507352,9.10350108343468,87.22991483108,"100 control",4.84046156602,0.0686360001677051,1,1.41796395305624,"100%, control"
"452",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"453",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"454",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"455",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"456",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"457",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"458",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"459",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"460",37,"25","caged",0.489517089711016,8.56471368380133,20.8033666903858,"25 caged",4.70613335809,NA,NA,NA,"25%, caged"
"461",38,"100","caged",2.06051826540896,9.40676466943276,94.2867511546862,"100 caged",4.37074825503,NA,NA,NA,"100%, caged"
"462",38,"100","caged",2.06051826540896,9.40676466943276,94.2867511546862,"100 caged",4.37074825503,NA,NA,NA,"100%, caged"
"463",38,"100","caged",2.06051826540896,9.40676466943276,94.2867511546862,"100 caged",4.37074825503,NA,NA,NA,"100%, caged"
"464",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"465",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"466",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"467",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"468",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"469",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"470",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"471",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"472",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"473",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"474",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"475",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"476",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"477",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"478",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"479",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"480",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"481",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"482",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"483",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"484",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"485",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"486",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"487",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"488",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"489",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"490",39,"50","control",0.793227985062921,12.1754929448362,35.2142495237997,"50 control",4.50515342959,0.254672359526172,3,5.65291201523737,"50%, control"
"491",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"492",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"493",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"494",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"495",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"496",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"497",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"498",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"499",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"500",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"501",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"502",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"503",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"504",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"505",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"506",40,"75","control",1.19266085417955,13.6664665864912,48.6327472194413,"75 control",4.90476447402,0.26656927462308,2,5.43490469389647,"75%, control"
"507",41,"100","caged",2.05947906000912,8.61966975689376,91.9848547151165,"100 caged",4.47786554947,NA,NA,NA,"100%, caged"
"508",41,"100","caged",2.05947906000912,8.61966975689376,91.9848547151165,"100 caged",4.47786554947,NA,NA,NA,"100%, caged"
"509",41,"100","caged",2.05947906000912,8.61966975689376,91.9848547151165,"100 caged",4.47786554947,NA,NA,NA,"100%, caged"
"510",42,"100","control",2.0070056557312,8.74698444206759,96.8615516240688,"100 control",4.14407083529,0.124401489855565,1,3.00191514093315,"100%, control"
"511",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"512",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"513",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"514",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"515",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"516",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"517",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"518",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"519",43,"50","caged",1.00555172940832,13.8691860308864,45.4455806976936,"50 caged",4.42530038772,NA,NA,NA,"50%, caged"
"520",44,"75","caged",1.48342712422272,13.1629408838903,70.3298164397498,"75 caged",4.21848712059,NA,NA,NA,"75%, caged"
"521",44,"75","caged",1.48342712422272,13.1629408838903,70.3298164397498,"75 caged",4.21848712059,NA,NA,NA,"75%, caged"
"522",44,"75","caged",1.48342712422272,13.1629408838903,70.3298164397498,"75 caged",4.21848712059,NA,NA,NA,"75%, caged"
"523",44,"75","caged",1.48342712422272,13.1629408838903,70.3298164397498,"75 caged",4.21848712059,NA,NA,NA,"75%, caged"
"524",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"525",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"526",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"527",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"528",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"529",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"530",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"531",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"532",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"533",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"534",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"535",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"536",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"537",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"538",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"539",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"540",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"541",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"542",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"543",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"544",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"545",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"546",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"547",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"548",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"549",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"550",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"551",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"552",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"553",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"554",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"555",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"556",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"557",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"558",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"559",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"560",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"561",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"562",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"563",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"564",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"565",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"566",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"567",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"568",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"569",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"570",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"571",45,"25","control",0.647738339366455,11.3526250302561,27.9260276195918,"25 control",4.63895795127,0.107046810357988,4,2.30756155762702,"25%, control"
"572",46,"25","caged",0.525222019438106,8.22739111601113,25.3375906161446,"25 caged",4.145792924,NA,NA,NA,"25%, caged"
"573",46,"25","caged",0.525222019438106,8.22739111601113,25.3375906161446,"25 caged",4.145792924,NA,NA,NA,"25%, caged"
"574",46,"25","caged",0.525222019438106,8.22739111601113,25.3375906161446,"25 caged",4.145792924,NA,NA,NA,"25%, caged"
"575",46,"25","caged",0.525222019438106,8.22739111601113,25.3375906161446,"25 caged",4.145792924,NA,NA,NA,"25%, caged"
"576",46,"25","caged",0.525222019438106,8.22739111601113,25.3375906161446,"25 caged",4.145792924,NA,NA,NA,"25%, caged"
"577",46,"25","caged",0.525222019438106,8.22739111601113,25.3375906161446,"25 caged",4.145792924,NA,NA,NA,"25%, caged"
"578",46,"25","caged",0.525222019438106,8.22739111601113,25.3375906161446,"25 caged",4.145792924,NA,NA,NA,"25%, caged"
"579",46,"25","caged",0.525222019438106,8.22739111601113,25.3375906161446,"25 caged",4.145792924,NA,NA,NA,"25%, caged"
"580",47,"75","control",1.47173973480437,9.78826169408568,67.4049945896639,"75 control",4.36685662172,NA,NA,NA,"75%, control"
"581",47,"75","control",1.47173973480437,9.78826169408568,67.4049945896639,"75 control",4.36685662172,NA,NA,NA,"75%, control"
"582",47,"75","control",1.47173973480437,9.78826169408568,67.4049945896639,"75 control",4.36685662172,NA,NA,NA,"75%, control"
"583",47,"75","control",1.47173973480437,9.78826169408568,67.4049945896639,"75 control",4.36685662172,NA,NA,NA,"75%, control"
"584",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"585",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"586",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"587",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"588",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"589",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"590",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"591",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"592",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"593",48,"50","control",1.11657808983877,10.5031768752444,54.1791785621113,"50 control",4.12179778089,0.140290974701952,2,3.40363555321386,"50%, control"
"594",49,"75","control",1.306579295315,17.5444190612976,53.7579773266412,"75 control",4.86096895862,0.0775483149670748,2,1.59532627398407,"75%, control"
"595",49,"75","control",1.306579295315,17.5444190612976,53.7579773266412,"75 control",4.86096895862,0.0775483149670748,2,1.59532627398407,"75%, control"
"596",49,"75","control",1.306579295315,17.5444190612976,53.7579773266412,"75 control",4.86096895862,0.0775483149670748,2,1.59532627398407,"75%, control"
"597",49,"75","control",1.306579295315,17.5444190612976,53.7579773266412,"75 control",4.86096895862,0.0775483149670748,2,1.59532627398407,"75%, control"
"598",49,"75","control",1.306579295315,17.5444190612976,53.7579773266412,"75 control",4.86096895862,0.0775483149670748,2,1.59532627398407,"75%, control"
"599",49,"75","control",1.306579295315,17.5444190612976,53.7579773266412,"75 control",4.86096895862,0.0775483149670748,2,1.59532627398407,"75%, control"
